id,song_name,artist_names,album_name,lyrics
0lN7RFR5pxgHyTG8fhcpmc,Run!,Joe Hisaishi,5fqlZFKYqvkIe2jdDGt2nl,"64 contributorsaugust 2018 album release calendar lyrics81
bandit gang marco  bandit ruffin  111
jjuan  climb  77
khaed  slutdad vol 3  99
82
don toliver  donny womack  1313
fantasy camp  how to fix everything  77
ikon  new kids continue  55
trapo  oil change  912
vl deck  project music vol 1  26
83
amanda shires  to the sunset  1010
bad bad hats  lightning round  1010
baka  4milli  88
bandgang  in too deep  430
bone crew  bone crew  25
campdogzz  in rounds  1213
choker  honeybloom  1414
cmdwn  atlanada 2  1414
crossfaith  exmachina  1313
david  nicole binion  dwell a live worship experience  1414
diana gordon  pure  ep  55
felicita  hej  1010
givers  movin on  ep  44
her  i used to know her the prelude  ep  66
honey c  wildfire  511
houndmouth  golden age  1010
iggy azalea  survive the summer  ep  66
jackzick  sad boy hours  616
james  living in extraordinary times  416
jim lauderdale  time flies  111
jim lauderdale  jim lauderdale and roland white  012
lovelytheband  finding it hard to smile  1616
lucero  among the ghosts  1010
mac miller  swimming  1313
moneybagg yo  bet on me  99
phil wickham  living hope  1717
q da fool  100 keys  79
rezz  certain kind of magic  88
riley clemmons  riley clemmons  1212
shy boys  bell house  710
silento  fresh outta high school  212
sims x air credits x icetep  artería verité  1010
soreption  monument of the end  38
spider bags  someday everything will be fine  1010
spirit animal  born yesterday  311
the love language  baby grand  1313
tides of man  every nothing  1212
time the valuator  how fleeting how fragile  1212
travis scott  astroworld   1717
trophy eyes  the american dream  1212
willie the kid  things of that nature  17
yg  stay dangerous  1515
ynw melly  i am you  1515
yung beef  el plugg mixtape  1111
yungeen ace  life of betrayal  1313
84
j balli  had enough  29
85
xanman  luther xandross  24
86
red velvet  summer magic  77
stray kids  i am who  77
thouxanbanfauni  requiem  1414
87
2 mello  return of the soul  1212
88
iglooghost  clear tamei  55
iglooghost  steel mogu  55
julietta  smooth sailing  77
seed of 6ix  uicide 6ix  58
super juniorde  style  811
young nudy  slimeball 3  1414
thutmose  nombe  run wild  ep  46
89
dia do it amazing  summer ade  88
xanman  luther xandross deluxe  28
810
ad  regional departure  312
as it is  the great depression  1212
azizi gibson  xenophile  1111
bad rabbits  mimi  17
beach bunny  prom queen ep  55
ben khan  ben khan  815
capital cities  solarize  1616
clean bandit  solo remixes  99
derek minor  the trap  1515
dj muggs  soul assassins dia del asesinato  511
dropout kings  audiodope  310
elley duhé  dragon mentality  ep  66
elvis presley  where no one stands alone  1414
foxing  nearer my god  1212
hitta j3  case closed  111
jake shears  jake shears  1212
jason eady  i travel on  1111
jason mraz  know  1010
jordan smith  jordan smith  1012
kathryn joseph  from when i wake the want is  1212
lali  brava  1212
liz cooper  the stampede  window flowers  1111
lola kirke  heart head west  1010
louis cole  time  1414
maty noyes  love songs from a lolita  66
medasin  irene  99
miles kane  coup de grace  1010
morgan evans  morgan evans ep  55
moses sumney  black in deep red 2014  33
nef the pharaoh  the big chang theory  614
nicki minaj  queen  2222
no1noah  feeling in color  99
omb peezy  loyalty over love  112
primal fear  apocalypse  1414
ramin djawadi  brandon campbell  slender man original motion picture soundtrack  1717
rhett walker band  rhett walker band  ep  66
shooter jennings  shooter  99
sinsaenum  repulsion for humanity  111
ski mask the slump god  archives  44
the beths  future me hates me  1010
the coral  move through the dawn  1111
the war and treaty  healing tide  1111
tirzah  devotion  1111
tobi lou  tobi lou and the juice  77
tomberlin  at weddings  1010
trippie redd  lifes a trip  1414
with confidence  love and loathing  1212
various artists  crazy rich asians original motion picture soundtrack  1414
811
s3nsi molly  life of the party  ep  06
812
ashtin larold  keep dreaming kid  ep  66
lil wop  silent hill  1010
813
splurge  glen baby  28
tokyo jetz  90’s baby  ep  05
814
bones  livingsucks  1616
excision  apex  1414
mxm brandnew boys  more than ever  1414
omenxiii  xiii dreamwalker  1414
robb bank  100yearwar pt1 golden age  44
warholss  free andy  33
815
aminé  onepointfive  1313
mkultra  the mkultra show  1212
nebu kiniza  from me 2 u  712
sabrina claudio  no rain no flowers  88
talk money entertainment  talk money tape  530
816
lapiz conciente  cicatrices  1414
snak the ripper  off the rails  1016
super junior de  bout you  88
817
andrew bayer  in my last life  88
animal collective  tangerine reef  1313
ariana grande  sweetener  1515
bad sounds  get better  1313
bbg baby joe  nba gurilla  211
belmont  belmont  1010
blue october  i hope youre happy  1212
bugzy malone  b inspired  1414
cazzette  stereo mono  ep  44
col3trane  boot  77
cole swindell  all of it  1212
conner youngblood  cheyenne  413
cory wong  the optimist  18
cousin stizz  all adds up  33
cvbz  river ep  55
dan owen  stay awake with me  1010
death cab for cutie  thank you for today  1010
dizzy  baby teeth  1111
dp beats  dponthebeat vol 3  610
earthists  lifebinder  1111
example  bangers  ballads  59
filipe ret  audaz  1313
gabriel black  beautiful life  77
gabrielle  under my skin  312
george clanton  slide  1010
great lake swimmers  the waves the wake  1212
homebound  more to me than misery  55
jack harlow  loose  1313
julee cruise  three demos  33
kovacs  cheap smell  1515
larry june  sum slight  ep  02
lil house phone  voicemails 2  1010
mackned  deadbeat  412
mickey shiloh  been awhile  33
mitski  be the cowboy  1414
ninja sex party  cool patrol  1515
not my weekend  yellow  26
oh sees  smote reverser  1111
our girl  stranger today  1111
ph4de  anaestesia  515
prince  anthology 1995  2010  3737
pvmnts  better days  16
reese laflare  reese laflare  1114
reptilelegit  the best minecraft ep  44
revaira  in between  1111
robb bank  cloverfield 3  88
slaves  acts of fear and love  99
stefflon don  secure  1616
the five hundred  bleed red  210
trevor powers  mulberry violence  1010
ufo361  vvs  1717
vory  lucky me  77
yung bleu  moneybagg yo  bleu money  33
young thug  slime language  1515
z money  chiraq mogul  1316
818
bigflo  emphasize  06
hermit and the recluse  orpheus vs the sirens  1010
819
lil number 48  my life struggle  39
820
city morgue  be patient  33
821
audio push  inside the vibe 2  38
eben  past hundred days  66
info gates  thankful  310
kg smokey  smokeys world 2  66
russell fka pryde  carnival  1010
splurge  no melody  26
822
dax  its different now  77
doe boy  tm88  88 birdz  211
tizzy t  夜行动物园 nocturnal zoo  1414
823
ensecreto  luna  112
fall out boy  lake effect kid  ep  33
hellogoodbye  fancy outfit  05
lil yachty  birthday mix 3  99
824
abandoned by bears  headstorm  1111
always never  always never  1414
amir obè  can’t be a here chapter 1  ep  44
bas  milky way  1414
bassnectar  reflective part 3  07
blood orange  negro swan  1616
bobby brackins  to kill for  610
brick  mortar  meta meta etc  1313
bts  love yourself 結 answer  2525
bzzy  before i jump  514
comethazine  bawskee  1818
daniel ellsworth  the great lakes  fashion
devon welsh  dream songs  1010
e40  the gift of gab  1012
emily kinney  oh jonathan  99
goo goo dolls  the audience is this way  1010
hers  invitation to hers  1111
honne  love me  love me not  1212
indiana  not girlfriend material  1010
interpol  marauder  1414
jain  souldier  1010
jake hill  antheia  ep  33
joey dosik  inside voice  1313
justice  woman worldwide  315
laurel  dogviolet  1212
liam payne  first time  44
lucie silvas  ego  1212
mi abaga  a study on self worth yxng dxnzl  1010
madison paige  anymore  77
mark lanegan  duke garwood  with animals  1212
matoma  one in a million  1515
murder by death  the other shore  1111
northern face  fingers crossed  1010
nothing   dance on the blacktop  99
ólafur arnalds  remember  1212
ozuna  aura  2020
panicwolf  paralyze  55
pip blom  paycheck  ep  14
plain white ts  parallel universe  1414
r3hab  the wave  1616
rocstaryoshi  rocstaryoshi  07
rubblebucket  sun machine  613
steady holiday  nobodys watching  1010
the amitty affliction  misery  1212
the frights  hypochondriac  1111
the lemon twigs  go to school  1616
third eye blind  thanks for everything  77
tunng  songs you make at night  611
uniiqu3  phase 3  44
woodie gochild  gochild  88
white denim  performance  99
youngboy never broke again  4 respect  ep  44
828
alayna  sweet soul  ep  55
no rome  rip indo hisashi  ep  44
shinhwa  heart  66
translee  freedom summer  29
829
curtis williams  americas most blunted  410
longguo  friday n night  15
pentagon korea  shine  36
sahbabii  squidtastic  612
sunni colón  satin psicodelic  17
830
lil raven  fly diaries  47
sahbabii  squidtastic  1212
youngboy never broke again  4freedom  ep  34
831
alkaline trio  is this thing cursed  1313
afrojack  press play  1111
amos lee  my new moon  1010
anna calvi  hunter  1010
aaron lee tasjan  karma for cheap  110
avoid  alone  1010
big red machine  big red machine  1010
blac youngsta  fuck everybody 2  1010
bun b  return of the trill  1414
curreny  fire in the clouds  1212
d double e  jackuum  820
darwin deez  10 songs that happened when you left me with my stupid heart  1010
don q  don season 2  1818
eminem  kamikaze  1313
emma blackery  villains  1111
fmb dz  philthy rich  cant funk broke  110
frøkedal  how we made it  1212
hoodcelebrityy  inna real life  ep  55
idles  joy as an act of resistance  1212
ilse delange  ilse delange  1314
iron  wine  weed garden  66
isaacjacuzzi  a dream from the tropics  1010
jauz  the wise and the wicked  2323
kitten  secrets  22
lil windex  idk  1111
lloyd  tru  1111
matthew thiessen and the earthquakes  wind up bird  1111
mila j  august 2018  ep  55
olivia nelson  for you  ep  1010
passenger  runaway  1010
roseview  the misery in me  510
rojuu  cotard delusion  88
sadeyes  unscathed  1010
saintseneca  pillar of na  1010
sauce walka  drip god  917
shoreline mafia  party pack  ep  44
skooly  dont you ever forget me 3  410
spring king  a better life  1313
tash sultana  flow state  1313
the kooks  lets go sunshine  1515
the pineapple thief  dissolution  1516
tkay maidza  last year was weird vol 1  58
troye sivan  bloom  1212
why dont we  8 letters  88
wild nothing  indigo  1111
wstr  identity crisis  1111
xanman  hey shootah vol 2  482embed"
