id,song_name,artist_names,album_name,lyrics
75pQqzwgCjUOSSy5CpmAjy,Pero Ya No,Bad Bunny,5lJqux7orBlA1QzyiBGti1,"20 contributorstranslationsdeutschenglishpero ya no lyricsletra de pero ya no

intro
yehyehyehyehyehyehyehyeheh
¡ju okey ey ey

estribillo
ante yo te quería pero ya no
tú me gustaba pero ya no
yo estaba pa ti pero ya no
ey pero ya no ey pero ya no
ante yo te quería pero ya no
tú me gustaba pero ya no
yo estaba pa ti pero ya no
ey pero ya no ey pero ya no ey ey ey ey

puente
conmigo ya no tiene break ey
ya no quiero de tu amor fake ey
ya no estoy pa ti ya no estoy pa ti
conmigo ya no tiene break ey
ya no quiero de tu amor fake ey
ya no estoy pa ti ya no estoy pa ti

verso
ahora en toa las rede me sigue
sorry mami no me hostigue
pero como yo no se consigue
tú fuera mi jlo yo tu álex rodrígue
pero ahora me gusta otra sicaria que vive por bayamón
a mí ya no me cachas yo no soy un pokémon
tengo a otra que me brinca hasta que se joda el camón
no quiero que me llore no venga con el dramón no
que ya no estamo pa los tiempo de la high ey
hace rato que te dije bye
gracias por el apoyo baby gracia por los like
yo estoy con cinco cubana y cuatro hookah en mokai
me compré una hayabusa y no te vo a dar una ride
en verda prefiero dárselo a tu mai
contigo no me enfango no vo a manchar las offwhite
si no te gusta sorry esa e la que hay
see bad bunny liveget tickets as low as 45you might also likeestribillo
porque ante yo te quería pero ya no
tú me gustaba pero ya no
yo estaba pa ti pero ya no
ey pero ya no ey pero ya no

outro
¡acho bro8embed"
