id,song_name,artist_names,album_name,lyrics
1V1vdxs1Yk9q8L76eb47rv,Halo,The Pussycat Dolls,7mDkWKTghwBDuHCJmH6qR5,"10 contributorshalo lyricsinstrumental intro

verse 1 nicole scherzinger
i can make love feel just like heaven oh
i can be a little devil in bed and oh
even clean and cook your breakfast
but im not perfect
i i can take off when you need my time oh
i can cheerlead for you from the sideline oh
whisper in your ear so divine
but im not perfect

prechorus nicole scherzinger
i i beg you for forgiveness for all of the mistakes ive made
be patient with me baby im just tryna make my way
im not a super hero sorry i couldnt save the day
but believe me
oh when i say that im

chorus nicole scherzinger
sorry i couldnt wear your halo halo halo halo halo
im sorry i couldnt be your angel angel angel angel
im sorry i couldnt wear your halo halo halo halo halo
im sorry i didnt stroke your ego ego ego oh no
yes baby but i guess wasnt able
sorry i couldnt wear your halo
halo halo
you might also likeverse 2 nicole scherzinger
i know how to put your mind at ease yeah oh
i can kiss you for all four seasons oh
surprise you for no reason
but im not perfect no
fall on my knees and pray for our love oh
promise not to let anything come between us oh
how could you let us fall apart all because
im not perfect

prechorus nicole scherzinger
i i beg you for forgiveness for all of the mistakes i’ve made
be patient with me baby im just tryna make my way
im not a super hero sorry i couldnt save the day
but believe me
oh when i say that im

chorus nicole scherzinger
sorry i couldnt wear your halo halo halo halo halo halo
im sorry i couldnt be your angel angel angel angel angel ooh
im sorry i couldnt wear your halo halo halo halo halo
im sorry i didn’t stroke your ego ego ego oh no ego ego oohoh no
yes baby but i guess wasnt able guess wasnt able
sorry i couldnt wear your halo sorry i couldnt wear your halo
halo halo
bridge nicole scherzinger
oh it was like you never knew my heart
i swear sometimes you are so hard on me
cause im not everything that you want me to be
im so sorry i didnt want you to see me this way
im so sorry i didnt mean to fall from grace
i didnt mean to fall from grace

chorus nicole scherzinger
sorry i couldnt wear your halo halo halo halo halo
im sorry i couldnt be your angel angel angel angel
im sorry i couldnt wear your halo halo halo halo halo halo
im sorry i didnt stroke your ego ego ego oh no ooh woah
yes baby but i guess wasnt able
sorry i couldnt wear your halo
halo halo

outro nicole scherzinger
ooh ooh ooh ooh
ooh ooh ooh ooh
ooh ooh ooh1embed"
