album_id,song_id,song_name,artist_names
7wbQYeQPqFVDCir28YTlSM,25kywJ2KYchrPVzKPDXlav,Sunshine,"NB Ridaz, Entyce"
7wbQYeQPqFVDCir28YTlSM,78TJCVG69xbTqZdPFTcrt1,Lil Ridaz,NB Ridaz
7wbQYeQPqFVDCir28YTlSM,6LWLn3W1cTmiQSHEuaZaIy,Bounce If U Wanna,"NB Ridaz, Frost"
7wbQYeQPqFVDCir28YTlSM,0l57OAGeKOfrZ2WxCnv8ol,Cho.N.Low #3,NB Ridaz
7wbQYeQPqFVDCir28YTlSM,7M2SWfDtFztbY1yxCrRfoP,Southwest Ridaz,"NB Ridaz, Mr. Shadow"
7wbQYeQPqFVDCir28YTlSM,4HAX9h1abNDrQES0DgUlp1,Magic's Custom CD's,NB Ridaz
7wbQYeQPqFVDCir28YTlSM,7DwDIBa5YlqbqD8R5llMbE,Guess Whos Back,"NB Ridaz, Lil Sean"
7wbQYeQPqFVDCir28YTlSM,2fbhb3H0PNurFaaapFzZ6A,Cho.N.Low #4,NB Ridaz
5OYkhSnpSoztkCKind5tap,0SuzUhWAgStNIMZR4jEGgk,Here for the Party,Gretchen Wilson
5OYkhSnpSoztkCKind5tap,26bL4gSULWDgdIMX0pRFrG,Redneck Woman,Gretchen Wilson
5OYkhSnpSoztkCKind5tap,05jSCFSAfFqhrk3UiEvTDX,When I Think About Cheatin',Gretchen Wilson
5OYkhSnpSoztkCKind5tap,1r5sw5ZdWTQYyXbva03U4g,Homewrecker,Gretchen Wilson
5OYkhSnpSoztkCKind5tap,2qLmraoZNMJ7AsQQpNHUXR,Holdin' You,Gretchen Wilson
5OYkhSnpSoztkCKind5tap,1ilFJ8hAbdhlRp207eRpoz,Chariot,Gretchen Wilson
5OYkhSnpSoztkCKind5tap,1vHYkpqNOMCnKwKbxmu4Md,What Happened,Gretchen Wilson
5OYkhSnpSoztkCKind5tap,3e2fpTeX8wGCdse02C68Yo,When It Rains,Gretchen Wilson
5OYkhSnpSoztkCKind5tap,4ZKGVGCZHtWD9eyvvFR014,The Bed,Gretchen Wilson
5OYkhSnpSoztkCKind5tap,1jyfmoHqbXChQDmBtPt7UX,Pocahontas Proud,Gretchen Wilson
5Qhn2FpGWmTjCuntF09j7g,45zvStEMsXp8z45OQRhWFJ,American Idiot,Green Day
5Qhn2FpGWmTjCuntF09j7g,10lT3pp9QERGOWiIzLx4We,Jesus of Suburbia,Green Day
5Qhn2FpGWmTjCuntF09j7g,0HJRAM7Gt9jXskuXjZeFX3,Holiday / Boulevard of Broken Dreams,Green Day
5Qhn2FpGWmTjCuntF09j7g,42d6bxB7OQ6f8ct2ihYNBw,Are We the Waiting / St. Jimmy,Green Day
5Qhn2FpGWmTjCuntF09j7g,1TvWynhpfL81aLBd84OSBF,Give Me Novacaine / She's a Rebel,Green Day
5Qhn2FpGWmTjCuntF09j7g,2M38zNMI7gCoCwfEUZQPq5,Extraordinary Girl / Letterbomb,Green Day
5Qhn2FpGWmTjCuntF09j7g,3479kk78dx3GFt048Udq54,Wake Me up When September Ends,Green Day
5Qhn2FpGWmTjCuntF09j7g,1tlU33QzdVtUL82H1DYZET,Homecoming,Green Day
